"Hugo_Symbol","Low","High","pval","or","ci.up","ci.low","adjPval"
"MLH1",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"MTUS1",0,4,0.093167701863354,0,1.33987696439476,0,1
"MYRIP",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"NEDD4",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"NPAS3",0,4,0.093167701863354,0,1.33987696439476,0,1
"NSD2",0,4,0.093167701863354,0,1.33987696439476,0,1
"PCDH10",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"PCDHGA6",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"PEX6",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"PHACTR1",0,4,0.093167701863354,0,1.33987696439476,0,1
"PI4KA",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"PLCB4",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"PODN",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"PRDM2",0,4,0.093167701863354,0,1.33987696439476,0,1
"PRDM9",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"PROKR1",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"PSD",0,4,0.093167701863354,0,1.33987696439476,0,1
"PTK2",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"RTL9",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"SLC23A2",0,4,0.093167701863354,0,1.33987696439476,0,1
"SLC24A3",0,4,0.093167701863354,0,1.33987696439476,0,1
"SLC25A23",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"SLC6A1",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"SLCO2A1",0,4,0.093167701863354,0,1.33987696439476,0,1
"SMO",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"SNRNP200",0,4,0.093167701863354,0,1.33987696439476,0,1
"SON",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"SPAG9",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"SPTBN4",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"SRGAP3",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"SRPX",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"SYNRG",0,4,0.093167701863354,0,1.33987696439476,0,1
"TICRR",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"TRPC4",0,4,0.093167701863354,0,1.33987696439476,0,1
"TSC22D4",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"UBQLN2",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"VAV2",0,4,0.093167701863354,0,1.33987696439476,0,1
"VCL",0,4,0.093167701863354,0,1.33987696439476,0,1
"VPS18",0,4,0.093167701863354,0,1.33987696439476,0,1
"ZBED4",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"ZMYND8",0,4,0.093167701863354,0,1.33987696439476,0,1
"ZNFX1",4,0,0.093167701863354,Inf,Inf,0.746337183617238,1
"AKAP12",3,8,0.0995327192661962,0.18140957679569,1.27807211582629,0.0192645321774367,1
"ADCY6",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"AXIN2",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"CEP170B",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"DAB2IP",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"DCAF4L2",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"DEPDC5",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"DLGAP3",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"DMXL2",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"EFCAB5",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"EPS8L1",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"GIGYF1",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"HEATR1",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"HIPK2",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"ITGB4",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"KIAA0319",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"KIAA1549",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"KSR2",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"LANCL2",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"MGAT5",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"MICAL3",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"MXRA8",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"MYBPH",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"PCDH12",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"PIK3C3",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"PPP6R2",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"PXDNL",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"RASA1",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"ROBO4",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"SAFB",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"SCAF1",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"SMARCAD1",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"SORL1",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"SSRP1",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"TANC1",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"TNK2",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"TRERF1",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"VPS13C",1,5,0.154952598888525,0.138635471236966,1.61737480789578,0.00247828610087622,1
"ZNF462",5,1,0.154952598888525,7.2131611850673,403.504663826524,0.618285876049354,1
"ATAD5",2,6,0.193027325346615,0.214737418999753,1.71988356978861,0.0161243503788649,1
"ATXN2L",2,6,0.193027325346615,0.214737418999753,1.71988356978861,0.0161243503788649,1
"CACNA1C",6,2,0.193027325346615,4.65690793461629,62.0180023693083,0.581434707305745,1
"DNAH17",2,6,0.193027325346615,0.214737418999753,1.71988356978861,0.0161243503788649,1
"EIF4G1",2,6,0.193027325346615,0.214737418999753,1.71988356978861,0.0161243503788649,1
"FBXW7",2,6,0.193027325346615,0.214737418999753,1.71988356978861,0.0161243503788649,1
"MAP7D1",2,6,0.193027325346615,0.214737418999753,1.71988356978861,0.0161243503788649,1
"MINAR1",6,2,0.193027325346615,4.65690793461629,62.0180023693083,0.581434707305745,1
"NOL6",2,6,0.193027325346615,0.214737418999753,1.71988356978861,0.0161243503788649,1
"PRRC2B",6,2,0.193027325346615,4.65690793461629,62.0180023693083,0.581434707305745,1
"REV3L",6,2,0.193027325346615,4.65690793461629,62.0180023693083,0.581434707305745,1
"SCN8A",6,2,0.193027325346615,4.65690793461629,62.0180023693083,0.581434707305745,1
"TBC1D9B",6,2,0.193027325346615,4.65690793461629,62.0180023693083,0.581434707305745,1
"TNRC6C",6,2,0.193027325346615,4.65690793461629,62.0180023693083,0.581434707305745,1
"VWA8",6,2,0.193027325346615,4.65690793461629,62.0180023693083,0.581434707305745,1
"BRAF",9,5,0.213756898640463,3.93763079102724,35.2448392175462,0.568048168279322,1
"COL11A1",7,3,0.213756898640463,3.93763079102724,35.2448392175461,0.568048168279322,1
"FASN",7,3,0.213756898640463,3.93763079102724,35.2448392175461,0.568048168279322,1
"LAMA1",3,7,0.213756898640463,0.253959818243681,1.76041409134212,0.0283729482727265,1
"TEAD2",7,3,0.213756898640463,3.93763079102724,35.2448392175461,0.568048168279322,1
"A2M",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"AASS",0,3,0.217391304347826,0,2.28632000761802,0,1
"ABCA6",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ABCA8",0,3,0.217391304347826,0,2.28632000761802,0,1
"ABCD4",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"AC231657.3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ACTL7A",0,3,0.217391304347826,0,2.28632000761802,0,1
"ACTR6",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ADAMTS6",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ADAMTS7",0,3,0.217391304347826,0,2.28632000761802,0,1
"ADAMTSL4",0,3,0.217391304347826,0,2.28632000761802,0,1
"ADCY7",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ADK",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ALG10",0,3,0.217391304347826,0,2.28632000761802,0,1
"ALK",0,3,0.217391304347826,0,2.28632000761802,0,1
"AMHR2",0,3,0.217391304347826,0,2.28632000761802,0,1
"AMMECR1L",0,3,0.217391304347826,0,2.28632000761802,0,1
"ANAPC1",0,3,0.217391304347826,0,2.28632000761802,0,1
"ANO1",0,3,0.217391304347826,0,2.28632000761802,0,1
"ANO8",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"APBB1",0,3,0.217391304347826,0,2.28632000761802,0,1
"APOBEC4",0,3,0.217391304347826,0,2.28632000761802,0,1
"AQP7",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ARFGEF1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ARHGAP39",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ARHGEF12",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ARMC3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ARNTL2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ASIC3",0,3,0.217391304347826,0,2.28632000761802,0,1
"ASMTL",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ASXL3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ATAD3A",0,3,0.217391304347826,0,2.28632000761802,0,1
"ATP10A",0,3,0.217391304347826,0,2.28632000761802,0,1
"ATP10D",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ATP11B",0,3,0.217391304347826,0,2.28632000761802,0,1
"ATP6V1B1",0,3,0.217391304347826,0,2.28632000761802,0,1
"ATRNL1",0,3,0.217391304347826,0,2.28632000761802,0,1
"BCL6",0,3,0.217391304347826,0,2.28632000761802,0,1
"BEND3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"BPIFB1",0,3,0.217391304347826,0,2.28632000761802,0,1
"C19orf57",0,3,0.217391304347826,0,2.28632000761802,0,1
"CACNA1D",0,3,0.217391304347826,0,2.28632000761802,0,1
"CASK",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"CCDC110",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"CCDC116",0,3,0.217391304347826,0,2.28632000761802,0,1
"CCDC122",0,3,0.217391304347826,0,2.28632000761802,0,1
"CCDC141",0,3,0.217391304347826,0,2.28632000761802,0,1
"CCDC40",0,3,0.217391304347826,0,2.28632000761802,0,1
"CCNL1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"CDC42BPA",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"CDH12",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"CDHR3",0,3,0.217391304347826,0,2.28632000761802,0,1
"CDK11B",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"CEP126",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"CMKLR1",0,3,0.217391304347826,0,2.28632000761802,0,1
"COLGALT2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"CRMP1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"CTNND2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"CUL2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"CWC27",0,3,0.217391304347826,0,2.28632000761802,0,1
"CYC1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"DAZAP1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"DCAF5",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"DCTN2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"DHX16",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"DHX37",0,3,0.217391304347826,0,2.28632000761802,0,1
"DICER1",0,3,0.217391304347826,0,2.28632000761802,0,1
"DMRT2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"DNAI2",0,3,0.217391304347826,0,2.28632000761802,0,1
"DNAJC3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"DSTYK",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"DZANK1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"EEF1A2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"EGFLAM",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ENC1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"EPHB2",0,3,0.217391304347826,0,2.28632000761802,0,1
"EPHX1",0,3,0.217391304347826,0,2.28632000761802,0,1
"ERAP1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ERCC4",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"ETV6",0,3,0.217391304347826,0,2.28632000761802,0,1
"EXOC1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"EXPH5",0,3,0.217391304347826,0,2.28632000761802,0,1
"FADS2",0,3,0.217391304347826,0,2.28632000761802,0,1
"FAM161B",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"FARSA",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"FBXL18",0,3,0.217391304347826,0,2.28632000761802,0,1
"FBXO11",0,3,0.217391304347826,0,2.28632000761802,0,1
"FBXW10",0,3,0.217391304347826,0,2.28632000761802,0,1
"FCAMR",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"FGD1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"FLCN",0,3,0.217391304347826,0,2.28632000761802,0,1
"FNIP1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"FPR2",0,3,0.217391304347826,0,2.28632000761802,0,1
"FSCB",0,3,0.217391304347826,0,2.28632000761802,0,1
"FZD2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"FZD3",0,3,0.217391304347826,0,2.28632000761802,0,1
"GAB1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"GABRD",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"GABRG3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"GADL1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"GAK",0,3,0.217391304347826,0,2.28632000761802,0,1
"GCNA",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"GFM1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"GLRA3",0,3,0.217391304347826,0,2.28632000761802,0,1
"GPR32",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"GRAMD1A",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"GRIN2D",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"GSR",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"GTF2A1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"GTF3C3",0,3,0.217391304347826,0,2.28632000761802,0,1
"HAS2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"HASPIN",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"HCN2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"HELZ",0,3,0.217391304347826,0,2.28632000761802,0,1
"HEPACAM2",0,3,0.217391304347826,0,2.28632000761802,0,1
"HHIPL2",0,3,0.217391304347826,0,2.28632000761802,0,1
"HIC2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"HPS1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"HPSE2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"IFT122",0,3,0.217391304347826,0,2.28632000761802,0,1
"IGDCC4",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"IGSF9",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"IHH",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"IKBKE",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"IL17RA",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"IQSEC3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"KANSL3",0,3,0.217391304347826,0,2.28632000761802,0,1
"KCNH1",0,3,0.217391304347826,0,2.28632000761802,0,1
"KDM4A",0,3,0.217391304347826,0,2.28632000761802,0,1
"KIF18A",0,3,0.217391304347826,0,2.28632000761802,0,1
"KIFBP",0,3,0.217391304347826,0,2.28632000761802,0,1
"KIFC2",0,3,0.217391304347826,0,2.28632000761802,0,1
"KLHL1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"KPTN",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"KRT33A",0,3,0.217391304347826,0,2.28632000761802,0,1
"L1CAM",0,3,0.217391304347826,0,2.28632000761802,0,1
"L3MBTL4",0,3,0.217391304347826,0,2.28632000761802,0,1
"LARGE2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"LARP6",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"LATS1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"LENG8",0,3,0.217391304347826,0,2.28632000761802,0,1
"LETM1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"LHX5",0,3,0.217391304347826,0,2.28632000761802,0,1
"LINGO3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"LMOD2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"LMTK2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"LONRF3",0,3,0.217391304347826,0,2.28632000761802,0,1
"LRP4",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"LRRTM1",0,3,0.217391304347826,0,2.28632000761802,0,1
"MAGI2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"MAK",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"MAP3K20",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"MAPKAPK3",0,3,0.217391304347826,0,2.28632000761802,0,1
"MARCHF4",0,3,0.217391304347826,0,2.28632000761802,0,1
"MASTL",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"MATK",0,3,0.217391304347826,0,2.28632000761802,0,1
"MCF2L",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"MEIS2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"MERTK",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"MKRN3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"MLIP",0,3,0.217391304347826,0,2.28632000761802,0,1
"MORC1",0,3,0.217391304347826,0,2.28632000761802,0,1
"MYCBPAP",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"MYOG",0,3,0.217391304347826,0,2.28632000761802,0,1
"N4BP1",0,3,0.217391304347826,0,2.28632000761802,0,1
"NDC80",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"NDUFS3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"NEFM",0,3,0.217391304347826,0,2.28632000761802,0,1
"NEK10",0,3,0.217391304347826,0,2.28632000761802,0,1
"NELL1",0,3,0.217391304347826,0,2.28632000761802,0,1
"NEO1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"NFATC3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"NIBAN3",0,3,0.217391304347826,0,2.28632000761802,0,1
"NLK",0,3,0.217391304347826,0,2.28632000761802,0,1
"NLRP11",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"NLRP5",0,3,0.217391304347826,0,2.28632000761802,0,1
"NMUR2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"NOP14",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"NOTCH2",0,3,0.217391304347826,0,2.28632000761802,0,1
"NOTCH4",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"NWD1",0,3,0.217391304347826,0,2.28632000761802,0,1
"OGDH",0,3,0.217391304347826,0,2.28632000761802,0,1
"OR2W3",0,3,0.217391304347826,0,2.28632000761802,0,1
"OR51V1",0,3,0.217391304347826,0,2.28632000761802,0,1
"PACS1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PADI3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PCDHA5",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PCDHA6",0,3,0.217391304347826,0,2.28632000761802,0,1
"PCDHA9",0,3,0.217391304347826,0,2.28632000761802,0,1
"PCK1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PDE3B",0,3,0.217391304347826,0,2.28632000761802,0,1
"PDE4DIP",0,3,0.217391304347826,0,2.28632000761802,0,1
"PDE6A",0,3,0.217391304347826,0,2.28632000761802,0,1
"PDE9A",0,3,0.217391304347826,0,2.28632000761802,0,1
"PDIA5",0,3,0.217391304347826,0,2.28632000761802,0,1
"PDXDC1",0,3,0.217391304347826,0,2.28632000761802,0,1
"PHAX",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PHC1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PIK3CG",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PIP5KL1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PITPNM1",0,3,0.217391304347826,0,2.28632000761802,0,1
"PKD2L2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PLA2G4F",0,3,0.217391304347826,0,2.28632000761802,0,1
"PLCZ1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PLEKHG4",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PLVAP",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"POMT1",0,3,0.217391304347826,0,2.28632000761802,0,1
"POU3F3",0,3,0.217391304347826,0,2.28632000761802,0,1
"PPP1R18",0,3,0.217391304347826,0,2.28632000761802,0,1
"PRDM13",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PRDM5",0,3,0.217391304347826,0,2.28632000761802,0,1
"PRKCH",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PROSER3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PTPN4",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"PTPN5",0,3,0.217391304347826,0,2.28632000761802,0,1
"PUM1",0,3,0.217391304347826,0,2.28632000761802,0,1
"RAPGEF2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"RASGRP2",0,3,0.217391304347826,0,2.28632000761802,0,1
"RBM25",0,3,0.217391304347826,0,2.28632000761802,0,1
"RC3H1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"RCC2",0,3,0.217391304347826,0,2.28632000761802,0,1
"RGS17",0,3,0.217391304347826,0,2.28632000761802,0,1
"RIT2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"RPS6KA6",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"RTL3",0,3,0.217391304347826,0,2.28632000761802,0,1
"RTP5",0,3,0.217391304347826,0,2.28632000761802,0,1
"RUFY1",0,3,0.217391304347826,0,2.28632000761802,0,1
"RXRB",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SASS6",0,3,0.217391304347826,0,2.28632000761802,0,1
"SAXO2",0,3,0.217391304347826,0,2.28632000761802,0,1
"SBF2",0,3,0.217391304347826,0,2.28632000761802,0,1
"SCN11A",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SCUBE2",0,3,0.217391304347826,0,2.28632000761802,0,1
"SEMA4C",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SEMA4G",0,3,0.217391304347826,0,2.28632000761802,0,1
"SEPTIN9",0,3,0.217391304347826,0,2.28632000761802,0,1
"SERPINB2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SEZ6L2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SGPP1",0,3,0.217391304347826,0,2.28632000761802,0,1
"SHFL",0,3,0.217391304347826,0,2.28632000761802,0,1
"SIDT2",0,3,0.217391304347826,0,2.28632000761802,0,1
"SIK3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SLAMF1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SLC12A3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SLC16A11",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SLC18A2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SLC20A2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SLC22A6",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SLC27A5",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SLC39A8",0,3,0.217391304347826,0,2.28632000761802,0,1
"SLC44A1",0,3,0.217391304347826,0,2.28632000761802,0,1
"SLC4A2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SLCO3A1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SLMAP",0,3,0.217391304347826,0,2.28632000761802,0,1
"SMARCAL1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SMG5",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SNTB1",0,3,0.217391304347826,0,2.28632000761802,0,1
"SNX31",0,3,0.217391304347826,0,2.28632000761802,0,1
"SOHLH2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"SOX5",0,3,0.217391304347826,0,2.28632000761802,0,1
"SPANXN3",0,3,0.217391304347826,0,2.28632000761802,0,1
"SSTR3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"STARD13",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"STAT6",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"STK35",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"STRIP2",0,3,0.217391304347826,0,2.28632000761802,0,1
"STX1B",0,3,0.217391304347826,0,2.28632000761802,0,1
"SYMPK",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"TAF1",0,3,0.217391304347826,0,2.28632000761802,0,1
"TASP1",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"TBC1D12",0,3,0.217391304347826,0,2.28632000761802,0,1
"TBK1",0,3,0.217391304347826,0,2.28632000761802,0,1
"TCF19",0,3,0.217391304347826,0,2.28632000761802,0,1
"TEX2",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"TFE3",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"THBS4",3,0,0.217391304347826,Inf,Inf,0.437384091757934,1
"THSD7B",0,3,0.217391304347826,0,2.28632000761802,0,1
"TJAP1",0,3,0.217391304347826,0,2.28632000761802,0,1
"TLR3",0,3,0.217391304347826,0,2.28632000761802,0,1
