"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","chromosome_name","abslogfold"
"ENSG00000197128",37.6634898557799,-1.65752743141211,1.56834957476337,-1.05686095630956,0.290575049720416,0.99998225410374,"ZNF772","19",1.65752743141211
"ENSG00000197136",3502.13035469966,-0.205948559635683,0.837334010882689,-0.245957475701458,0.805715150893362,0.99998225410374,"PCNX3","11",0.205948559635683
"ENSG00000197140",52.9316221713575,-2.69888776356718,1.69272980203139,-1.59439962617089,0.11084655611018,0.99998225410374,"ADAM32","8",2.69888776356718
"ENSG00000197142",7952.02179725416,-0.841381120214267,1.09076338395211,-0.771369054547591,0.440488212043362,0.99998225410374,"ACSL5","10",0.841381120214267
"ENSG00000197147",860.985212174009,0.886922083506199,0.906209603675318,0.97871627039606,0.327720190545464,0.99998225410374,"LRRC8B","1",0.886922083506199
"ENSG00000197149",262.252098336852,-0.272284936137306,1.1787749174106,-0.230989760738573,0.817322756696729,0.99998225410374,"","11",0.272284936137306
"ENSG00000197150",1588.67327694422,0.741410184533526,0.91006012444361,0.814682639772627,0.415253992999219,0.99998225410374,"ABCB8","7",0.741410184533526
"ENSG00000197157",13785.1876805999,0.0363389679104935,0.828291996249431,0.0438721707743635,0.965006298439309,0.99998225410374,"SND1","7",0.0363389679104935
"ENSG00000197162",246.440187927855,1.14405221729764,1.36238626033191,0.839741452632468,0.401053366570676,0.99998225410374,"ZNF785","16",1.14405221729764
"ENSG00000197168",78.6907486248514,2.72443543489013,1.3129541602397,2.07504231099184,0.0379826135658818,0.657485543387656,"NEK5","13",2.72443543489013
"ENSG00000197170",2672.6362124272,0.51547815761651,0.918104531999113,0.561459114567368,0.574484594794959,0.99998225410374,"PSMD12","17",0.51547815761651
"ENSG00000197180",74.622330279472,1.02002882447333,1.33252530641313,0.765485518034196,0.443982486776169,0.99998225410374,"ATP6AP1-DT","X",1.02002882447333
"ENSG00000197181",199.69160301137,-1.03637096440514,1.79954385860261,-0.575907588720791,0.564677645962271,0.99998225410374,"PIWIL2","8",1.03637096440514
"ENSG00000197182",125.288382289224,0.933351661231614,1.1121073848095,0.839263972149144,0.401321195788099,0.99998225410374,"MIRLET7BHG","22",0.933351661231614
"ENSG00000197183",1914.63809307156,-0.877689355892384,0.969374540845173,-0.90541820412072,0.365243875244332,0.99998225410374,"NOL4L","20",0.877689355892384
"ENSG00000197191",117.693653202113,-1.59567294358659,1.26087921005753,-1.26552403343519,0.205683538650138,0.99998225410374,"CYSRT1","9",1.59567294358659
"ENSG00000197208",65.0658125150821,0.86003688693416,1.3434999894711,0.640146552790623,0.522077326290291,0.99998225410374,"SLC22A4","5",0.86003688693416
"ENSG00000197217",1923.9971299399,-0.619654791512756,0.843846753090508,-0.734321473944563,0.46275283322047,0.99998225410374,"ENTPD4","8",0.619654791512756
"ENSG00000197223",565.46627575798,0.0323954648758927,0.957340641553139,0.0338390155706082,0.973005523822919,0.99998225410374,"C1D","2",0.0323954648758927
"ENSG00000197226",5946.69491441022,-0.720896321163171,0.821778052413314,-0.877239686611387,0.380356464163907,0.99998225410374,"TBC1D9B","5",0.720896321163171
"ENSG00000197245",46.956057822505,0.406746037213746,1.5306903672096,0.265727181621475,0.790449327849657,0.99998225410374,"FAM110D","1",0.406746037213746
"ENSG00000197249",28442.9788516235,-3.12733733896889,1.04695627924868,-2.98707539269277,0.00281660252655165,0.136379100926469,"SERPINA1","14",3.12733733896889
"ENSG00000197253",199.355391333139,-4.05707540942678,1.4055776891474,-2.88641136007768,0.0038966249094918,0.171340226973791,"TPSB2","16",4.05707540942678
"ENSG00000197256",1550.29346143814,0.61194098886712,0.86113218807357,0.710623754799002,0.477317418662086,0.99998225410374,"KANK2","19",0.61194098886712
"ENSG00000197258",113.016220611836,0.531484942689607,1.23697662894451,0.429664498304318,0.667439711850766,0.99998225410374,"EIF4BP6","7",0.531484942689607
"ENSG00000197261",179.678600433167,2.37959326326408,1.45090924790375,1.64007036739347,0.10099053684981,0.985455808007443,"C6orf141","6",2.37959326326408
"ENSG00000197265",1911.10298687173,0.0276522206335327,0.916655414716615,0.0301664291614766,0.975934321987956,0.99998225410374,"GTF2E2","8",0.0276522206335327
"ENSG00000197273",189.626398945159,0.452557987658706,1.68274566618029,0.268940218806791,0.787975686618454,0.99998225410374,"GUCA2A","1",0.452557987658706
"ENSG00000197275",106.572748260622,0.630702639526123,1.13921354661624,0.553629862811476,0.579832184318673,0.99998225410374,"RAD54B","8",0.630702639526123
"ENSG00000197279",321.537994507654,-0.722514388238118,1.19984761109872,-0.60217179378013,0.547059789017412,0.99998225410374,"ZNF165","6",0.722514388238118
"ENSG00000197283",433.196020830938,-0.627786737764167,1.02189727908996,-0.614334484111003,0.538994319553957,0.99998225410374,"SYNGAP1","6",0.627786737764167
"ENSG00000197296",738.411592727429,-0.146992627369459,0.869200951065773,-0.169112363705106,0.865708260168165,0.99998225410374,"FITM2","20",0.146992627369459
"ENSG00000197299",438.740788721549,-1.10518204000794,1.03772660539274,-1.06500308873711,0.286874532013277,0.99998225410374,"BLM","15",1.10518204000794
"ENSG00000197302",405.925988422468,-0.316172192626374,0.917435215711689,-0.34462617873362,0.730375422363182,0.99998225410374,"KRBOX5","16",0.316172192626374
"ENSG00000197312",1741.91885056211,-0.0501634429508787,0.855561747578295,-0.0586321713106839,0.953245085752014,0.99998225410374,"DDI2","1",0.0501634429508787
"ENSG00000197321",1744.18675679155,-0.459524205586403,0.955931434469801,-0.480708332226018,0.630723808393989,0.99998225410374,"SVIL","10",0.459524205586403
"ENSG00000197323",1493.68604002871,-0.194625940554632,0.912096994899598,-0.21338294243153,0.831028284103545,0.99998225410374,"TRIM33","1",0.194625940554632
"ENSG00000197324",15649.3535427293,0.00672977126567904,0.84908122408383,0.0079259452155953,0.993676076894892,0.99998225410374,"LRP10","14",0.00672977126567904
"ENSG00000197329",1762.01618646645,-0.761005483199793,0.859222956258141,-0.885690352727447,0.375784408312362,0.99998225410374,"PELI1","2",0.761005483199793
"ENSG00000197343",993.58258302356,0.415706697373223,0.996472811118566,0.417178163553285,0.676548096055214,0.99998225410374,"ZNF655","7",0.415706697373223
"ENSG00000197345",1909.29577460907,-0.449300182039456,1.06959459217701,-0.420065869185978,0.674437335252309,0.99998225410374,"MRPL21","11",0.449300182039456
"ENSG00000197355",896.69873629676,1.50405924651451,1.18166020347537,1.27283566129328,0.203076363796207,0.99998225410374,"UAP1L1","9",1.50405924651451
"ENSG00000197361",28.4056799678022,-1.67281704873899,1.95913535190105,-0.853854761548645,0.393185467842901,0.99998225410374,"FBXL22","15",1.67281704873899
"ENSG00000197362",288.662192853213,0.241347306378086,1.06332244450664,0.226974712727019,0.820443405356189,0.99998225410374,"ZNF786","7",0.241347306378086
"ENSG00000197363",283.672526919991,0.288296715674064,1.15016402964565,0.250657043902585,0.802079274543287,0.99998225410374,"ZNF517","8",0.288296715674064
"ENSG00000197372",289.554834530172,-0.929296920006236,1.03713692326398,-0.896021440526518,0.370241312266387,0.99998225410374,"ZNF675","19",0.929296920006236
"ENSG00000197375",710.287473757077,0.416649123405558,0.904614014491385,0.460582211563256,0.645098376324994,0.99998225410374,"SLC22A5","5",0.416649123405558
"ENSG00000197380",96.6041037658164,1.00484394100826,1.18875980367269,0.845287616475408,0.397950273451905,0.99998225410374,"DACT3","19",1.00484394100826
"ENSG00000197381",676.107325271676,0.0918290351530219,1.04475663008717,0.0878951446762867,0.929960015657216,0.99998225410374,"ADARB1","21",0.0918290351530219
"ENSG00000197385",71.5574011124361,1.16839392440096,1.34559701913539,0.86830894226543,0.385225228126295,0.99998225410374,"ZNF860","3",1.16839392440096
"ENSG00000197386",3892.71099950087,-0.612723284805402,0.843593101853418,-0.726325622458525,0.467639175408189,0.99998225410374,"HTT","4",0.612723284805402
"ENSG00000197405",553.71707929993,-1.82568477289603,1.0944826538306,-1.66808013494439,0.0952998200601236,0.96416045144995,"C5AR1","19",1.82568477289603
"ENSG00000197406",96.6683577521745,-0.551043426082766,2.46732559746119,-0.223336322798164,0.823273759595449,0.99998225410374,"DIO3","14",0.551043426082766
"ENSG00000197408",530.768391760937,-3.88918734205796,1.71677147940318,-2.26540770785054,0.02348767177784,0.498312933392664,"CYP2B6","19",3.88918734205796
"ENSG00000197415",32.8361104377936,-1.04663728425987,2.10396221411364,-0.497460114653627,0.618864622726797,0.99998225410374,"VEPH1","3",1.04663728425987
"ENSG00000197417",209.558489118803,-0.701155426138711,1.17153011372106,-0.598495435948865,0.549509403369649,0.99998225410374,"SHPK","17",0.701155426138711
"ENSG00000197429",446.310871536868,-0.18937948710276,0.921975192369124,-0.205406271958497,0.837254720437677,0.99998225410374,"IPP","1",0.18937948710276
"ENSG00000197442",1740.7714387657,0.982565218605886,1.00068715062874,0.981890511923263,0.326153790571212,0.99998225410374,"MAP3K5","6",0.982565218605886
"ENSG00000197448",8474.50194602989,-0.841750575644137,1.03279837470921,-0.81501926828761,0.415061280853992,0.99998225410374,"GSTK1","7",0.841750575644137
"ENSG00000197451",9626.56656926622,-0.858929024269721,0.826873960703471,-1.03876656551015,0.298913314492628,0.99998225410374,"HNRNPAB","5",0.858929024269721
"ENSG00000197457",1203.29723438444,2.40273285831304,0.956890701026973,2.51097942088301,0.0120396715377854,0.339262154201627,"STMN3","20",2.40273285831304
"ENSG00000197461",1271.98892399545,3.01867663045685,0.933844937812569,3.23252448905251,0.00122701618389041,0.0750575842878728,"PDGFA","7",3.01867663045685
"ENSG00000197467",127.921854734073,0.417334599773783,1.15101789000452,0.362578725663547,0.71691960479356,0.99998225410374,"COL13A1","10",0.417334599773783
"ENSG00000197471",370.950307785706,-2.11347121933478,0.99904053222447,-2.11550097434877,0.0343872719733586,0.627434790296953,"SPN","16",2.11347121933478
"ENSG00000197472",59.195361961664,0.383381984640216,1.43471522150401,0.267218176049124,0.789301182368663,0.99998225410374,"ZNF695","1",0.383381984640216
"ENSG00000197479",65.0181581525691,-2.19399622650035,1.6331123705874,-1.34344474147313,0.179128007632886,0.99998225410374,"PCDHB11","5",2.19399622650035
"ENSG00000197483",339.024750217419,0.251693573257293,0.922368891843132,0.272877343851378,0.784947502806449,0.99998225410374,"ZNF628","19",0.251693573257293
"ENSG00000197496",734.795265438717,2.53336855673179,0.943889716127192,2.68396668958984,0.00727543546593478,0.253022416935831,"SLC2A10","20",2.53336855673179
"ENSG00000197497",32.2360380345033,0.805616318376964,1.95744091184156,0.411566098114829,0.680657484627601,0.99998225410374,"ZNF665","19",0.805616318376964
"ENSG00000197498",1386.21547886331,0.279310750910452,0.893555526536861,0.312583541386592,0.754597084029076,0.99998225410374,"RPF2","6",0.279310750910452
"ENSG00000197506",718.658505318107,1.60500950142813,1.06835342410059,1.50232073508757,0.13301429614141,0.99998225410374,"SLC28A3","9",1.60500950142813
"ENSG00000197520",62.8596163084233,2.65950728716775,1.44338295871222,1.84255139712925,0.0653945357330634,0.831106236585871,"FAM177B","1",2.65950728716775
"ENSG00000197530",1768.79949543869,1.26595539011896,0.829100778080501,1.52690170313174,0.126785456021091,0.99998225410374,"MIB2","1",1.26595539011896
"ENSG00000197535",445.67649678634,-0.482489276203254,1.14919810266815,-0.419848653668184,0.674596019541425,0.99998225410374,"MYO5A","15",0.482489276203254
"ENSG00000197536",214.339538758895,-0.622380562098707,1.01381605498741,-0.613898901124065,0.539282136398113,0.99998225410374,"CARINH","5",0.622380562098707
"ENSG00000197540",57.8877554832657,-2.61781458656065,1.41190611625987,-1.85409961499084,0.0637249097933427,0.819885834160006,"GZMM","19",2.61781458656065
"ENSG00000197548",1091.05349948969,0.32602669184917,0.859535865009798,0.379305512569221,0.704461006549071,0.99998225410374,"ATG7","3",0.32602669184917
"ENSG00000197555",1982.26749923464,0.794890557525119,0.826831474266094,0.961369495798009,0.336366416300097,0.99998225410374,"SIPA1L1","14",0.794890557525119
"ENSG00000197557",140.896862242176,0.780652163198841,1.64612161363957,0.47423723540864,0.635330743446984,0.99998225410374,"IFT70A","2",0.780652163198841
"ENSG00000197558",48.6502090503179,-5.08188368594804,1.89001972282574,-2.68879928848054,0.00717095213048336,0.250531496282273,"SSPOP","7",5.08188368594804
"ENSG00000197562",1732.63748091775,0.706511974592291,0.90132599893178,0.783858421292212,0.43312318930541,0.99998225410374,"RAB40C","16",0.706511974592291
"ENSG00000197563",1187.47076503819,0.333222248695904,0.867539525889191,0.384100365172833,0.700904060837345,0.99998225410374,"PIGN","18",0.333222248695904
"ENSG00000197565",27.6749804974479,-1.62150933757756,2.17935436745023,-0.744031976531964,0.456857130162596,0.99998225410374,"COL4A6","X",1.62150933757756
"ENSG00000197566",100.561077618381,1.10806086300575,1.25263861824734,0.884581432237916,0.376382424696211,0.99998225410374,"ZNF624","17",1.10806086300575
"ENSG00000197568",219.29303991538,1.3894881588492,1.03687717869417,1.34007015237726,0.180222538753759,0.99998225410374,"ANKRD13C-DT","1",1.3894881588492
"ENSG00000197579",766.862370623721,-0.191238993782867,0.860066933212122,-0.22235361737329,0.824038615973048,0.99998225410374,"TOPORS","9",0.191238993782867
"ENSG00000197580",33.6103084932291,1.63731643527678,1.62923813593328,1.00495832939663,0.31491691558317,0.99998225410374,"BCO2","11",1.63731643527678
"ENSG00000197582",77.3240166974977,-1.69025783122712,1.51980618299279,-1.11215354309105,0.266072138603963,0.99998225410374,"GPX1P1","X",1.69025783122712
"ENSG00000197586",5693.52675781928,0.0752155309061006,0.872844275742043,0.0861729096431968,0.931328965556272,0.99998225410374,"ENTPD6","20",0.0752155309061006
"ENSG00000197587",78.5503574738523,-0.209375770160066,2.24097454290791,-0.0934306776588269,0.925561419855432,0.99998225410374,"DMBX1","1",0.209375770160066
"ENSG00000197594",278.135654102467,3.6576282284529,1.51471662745245,2.41472772013109,0.0157469761762437,0.396883832101837,"ENPP1","6",3.6576282284529
"ENSG00000197601",2944.56731262276,-0.0688348115295279,0.827528124748011,-0.0831812351398796,0.933707433213933,0.99998225410374,"FAR1","11",0.0688348115295279
"ENSG00000197603",170.567894073651,-2.11033952484034,1.40958117572707,-1.49713940649911,0.134356987947757,0.99998225410374,"CPLANE1","5",2.11033952484034
"ENSG00000197608",394.329501535831,-1.11325977668197,1.17070563529333,-0.950930569667096,0.341639622325092,0.99998225410374,"ZNF841","19",1.11325977668197
"ENSG00000197614",322.378173265104,0.0376118195325487,1.57936908684607,0.0238144584731982,0.981000607126642,0.99998225410374,"MFAP5","12",0.0376118195325487
"ENSG00000197619",273.382952902472,-0.920426263302145,1.34098772362665,-0.686379335981458,0.492473931653779,0.99998225410374,"ZNF615","19",0.920426263302145
"ENSG00000197620",414.66826244163,-0.144669969450756,0.973364921758071,-0.148628706682234,0.881846619938485,0.99998225410374,"EOLA1","X",0.144669969450756
"ENSG00000197622",2576.23401822516,-0.39838979662038,0.84464781683925,-0.471663797239413,0.637166781745185,0.99998225410374,"CDC42SE1","1",0.39838979662038
"ENSG00000197629",909.440732637013,-2.01092835334577,1.35139664615909,-1.48803710521347,0.1367411084765,0.99998225410374,"MPEG1","11",2.01092835334577
"ENSG00000197632",121.396294782025,4.52438437338542,2.05454029162118,2.2021395208635,0.027655454570253,0.548292512812086,"SERPINB2","18",4.52438437338542
"ENSG00000197635",3968.58436791937,0.275928388018699,1.10447645865076,0.249827314885259,0.802720895172389,0.99998225410374,"DPP4","2",0.275928388018699
"ENSG00000197646",109.779309014956,0.0399647598583627,1.23782942333504,0.0322861608432987,0.974243845499438,0.99998225410374,"PDCD1LG2","9",0.0399647598583627
"ENSG00000197647",64.946138887677,0.142950706193845,1.29032843451679,0.110786294690451,0.911785813697319,0.99998225410374,"ZNF433","19",0.142950706193845
"ENSG00000197653",69.1208935043062,-2.65579333583674,1.60232862299196,-1.65745858728885,0.0974267948941216,0.973079126923333,"DNAH10","12",2.65579333583674
"ENSG00000197670",25.810624993153,0.617269751143823,1.73540743239581,0.355691545178906,0.722071577473197,0.99998225410374,"ZNF217-AS1","20",0.617269751143823
"ENSG00000197694",16006.7475095609,-0.0672633490541054,0.84381562364268,-0.0797133250078202,0.936465261356165,0.99998225410374,"SPTAN1","9",0.0672633490541054
"ENSG00000197696",373.130033565092,2.44249076386488,0.921304562589398,2.65112196666005,0.00802248650880102,0.269145272485363,"NMB","15",2.44249076386488
"ENSG00000197702",3275.93939257841,-0.121906456963791,0.847421480344098,-0.143855755124699,0.885614374481565,0.99998225410374,"PARVA","11",0.121906456963791
"ENSG00000197712",2388.32610206484,1.40962644119355,0.8669802290562,1.62590379105655,0.103970123534459,0.994336155134134,"FAM114A1","4",1.40962644119355
